Item number,Title,Variation details,Custom label (SKU),Available quantity,Format,Currency,Start price,Auction Buy It Now price,Reserve price,Current price,Sold quantity,Watchers,Bids,Start date,End date,eBay category 1 name,eBay category 1 number,eBay category 2 name,eBay category 2 number,Condition,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),eBay Product ID(ePID),Listing site,P:UPC,P:EAN,P:ISBN
"307145262042","Toshiba Toshiba Tecra A50-J i5-1135G7 32 GB 480 GB SSD 15,6 Zoll Win10 Pro",,17388481471,"10","FIXED_PRICE","EUR",380.0,,,380.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262043","Dell Latitude 5500 i5-8265U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,17571717043,"10","FIXED_PRICE","EUR",229.0,,,229.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262045","Toshiba Dynabook Tecra A50-J i5-1135G7 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,10403,"10","FIXED_PRICE","EUR",369.0,,,369.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262047",Lenovo ThinkPad T14 Gen1 Ryzen 5 PRO 4650U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,18528012798,"10","FIXED_PRICE","EUR",221.0,,,221.0,"0","2","0","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262048",Lenovo ThinkPad T490 i5-8265U 16 GB 480 GB SSD 14 Zoll Win10 Pro,,16115725406,"10","FIXED_PRICE","EUR",353.0,,,353.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262050",Lenovo ThinkPad T14 Gen 1 Ryzen 5 PRO 4650U 24 GB 500 GB SSD 14 Zoll Win11 Pro,,3888_20260526083738,"30","FIXED_PRICE","EUR",349.0,,,349.0,"0","2","0","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262051",Lenovo ThinkPad T480 fhd i5-8350U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18660556147,"10","FIXED_PRICE","EUR",308.0,,,308.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262052","Lenovo ThinkPad T15 Gen 1 i5-10210U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,17496877602,"0","FIXED_PRICE","EUR",355.0,,,355.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262053",Lenovo ThinkPad T480 fhd i5-8350U 32 GB 1000 GB SSD 14 Zoll Win11 Pro,,18660639414,"10","FIXED_PRICE","EUR",467.0,,,467.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262054","Lenovo ThinkPad T15 Gen1 i5-10210U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,17622086782,"0","FIXED_PRICE","EUR",320.0,,,320.0,"1","0","0","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262057",HP EliteBook 840 G8 i5-1145G7 16 GB 256 GB SSD 14 Zoll Win11 Pro,,17629721417,"0","FIXED_PRICE","EUR",324.0,,,324.0,"0","1","0","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262058",HP EliteBook 840 G3 i5-6300U 8 GB 240/256 GB SSD 14 Zoll Win11 Pro,,5669_20260413101921,"10","FIXED_PRICE","EUR",194.0,,,194.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262059",HP ZBook 14u G5 i5-7200U 32 GB 256 GB SSD 14 Zoll Win10 Pro,,15615686905,"10","FIXED_PRICE","EUR",412.0,,,412.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262060",HP ProBook 440 G6 i5-8265U 32 GB 480 GB SSD 14 Zoll Win11 Pro,,3939_20260415081208,"10","FIXED_PRICE","EUR",343.0,,,343.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262062",HP ZBook 14u G5 i5-7200U 16 GB 960 GB SSD 14 Zoll Win10 Pro,,15615818025,"10","FIXED_PRICE","EUR",428.0,,,428.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262063",HP ZBook 14u G5 i5-7200U 16 GB 256 GB SSD 14 Zoll Win10 Pro,,15615738508,"10","FIXED_PRICE","EUR",336.0,,,336.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262064",HP ZBook 14u G5 i5-7200U 32 GB 480 GB SSD 14 Zoll Win10 Pro,,15615831762,"10","FIXED_PRICE","EUR",451.0,,,451.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262065",Lenovo ThinkPad T490 i5-8265U 32 GB 960 GB SSD 14 Zoll Win10 Pro,,16115738995,"10","FIXED_PRICE","EUR",515.0,,,515.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262066",HP ProBook 440 G6 i5-8265U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,17757645965,"10","FIXED_PRICE","EUR",243.0,,,243.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262067",HP ProBook 440 G6 i5-8265U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,17757753341,"10","FIXED_PRICE","EUR",270.0,,,270.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262071",HP ProBook 440 G6 i5-8265U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,17757766185,"10","FIXED_PRICE","EUR",301.0,,,301.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262074",HP ProBook 440 G6 i5-8265U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,17757801582,"10","FIXED_PRICE","EUR",215.0,,,215.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262077",HP ProBook 440 G6 i5-8265U 32 GB 960 GB SSD+HDD 14 Zoll Win11 Pro,,17757777002,"10","FIXED_PRICE","EUR",352.0,,,352.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262079",HP ProBook 440 G6 i5-8265U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,17757818480,"10","FIXED_PRICE","EUR",265.0,,,265.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262080",Dell Latitude 7490 i7-8650U 16 GB 960 GB SSD 14 Zoll Win10 Pro,,18043936483,"10","FIXED_PRICE","EUR",278.0,,,278.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262081",Lenovo ThinkPad T14 Gen1 Ryzen 5 PRO 4650U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18407489881,"9","FIXED_PRICE","EUR",244.0,,,244.0,"14","57","0","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262087","HP EliteBook 850 G3 i5-6200U 8 GB 120 GB SSD 15,6 Zoll Win11 Pro",,18415577540,"0","FIXED_PRICE","EUR",173.0,,,173.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262089","HP EliteBook 850 G3 i5-6200U 16 GB 240 GB SSD 15,6 Zoll Win11 Pro",,18415623171,"0","FIXED_PRICE","EUR",229.0,,,229.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262091","HP EliteBook 850 G3 i5-6200U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18415745961,"0","FIXED_PRICE","EUR",343.0,,,343.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262093","HP EliteBook 850 G3 i5-6200U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18415634882,"0","FIXED_PRICE","EUR",264.0,,,264.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262098","HP EliteBook 850 G3 i5-6200U 32 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18415781354,"0","FIXED_PRICE","EUR",343.0,,,343.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262099","HP EliteBook 850 G3 i5-6200U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18415778124,"0","FIXED_PRICE","EUR",424.0,,,424.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262102","Dell Latitude 5580 i5-7300U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18444694210,"10","FIXED_PRICE","EUR",361.0,,,361.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262103","Dell Latitude 5580 i5-7300U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18444691869,"10","FIXED_PRICE","EUR",279.0,,,279.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262104","Dell Latitude 5580 i5-7300U 32 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18444717652,"10","FIXED_PRICE","EUR",361.0,,,361.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262105","Dell Latitude 5580 i5-7300U 32 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18444703850,"10","FIXED_PRICE","EUR",326.0,,,326.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262106","Dell Latitude 5580 i5-7300U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18444719991,"10","FIXED_PRICE","EUR",439.0,,,439.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262108","Dell Latitude 5580 i5-7300U 8 GB 256 GB SSD 15,6 Zoll Win10 Pro",,18444724239,"10","FIXED_PRICE","EUR",224.0,,,224.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262109","Dell Latitude 5580 i5-7300U 16 GB 256 GB SSD 15,6 Zoll Win10 Pro",,18444817182,"10","FIXED_PRICE","EUR",270.0,,,270.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262110","Dell Latitude 5580 i5-7300U 16 GB 480 GB SSD 15,6 Zoll Win10 Pro",,18444821562,"10","FIXED_PRICE","EUR",304.0,,,304.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262113","Dell Latitude 5580 i5-7300U 16 GB 960 GB SSD 15,6 Zoll Win10 Pro",,18444822872,"10","FIXED_PRICE","EUR",386.0,,,386.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262115","Dell Latitude 5580 i5-7300U 32 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18444825737,"10","FIXED_PRICE","EUR",352.0,,,352.0,"0","","","Aug-25-26 03:26:58 PDT","Sep-25-26 03:26:58 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262117","Dell Latitude 5580 i5-7300U 32 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18444836298,"10","FIXED_PRICE","EUR",386.0,,,386.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262118",HP EliteBook 840 G3 i5-6300U 8 GB 240 GB SSD 14 Zoll Win11 Pro,,18496641500,"10","FIXED_PRICE","EUR",154.0,,,154.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262120","Dell Latitude 5580 i5-7300U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18444839065,"10","FIXED_PRICE","EUR",465.0,,,465.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262121",HP EliteBook 840 G3 i5-6300U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18496695385,"10","FIXED_PRICE","EUR",314.0,,,314.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262123",HP EliteBook 840 G3 i5-6300U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18496686238,"10","FIXED_PRICE","EUR",232.0,,,232.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262124",HP EliteBook 840 G3 i5-6300U 8 GB 128 GB SSD 14 Zoll Win11 Pro,,18496718015,"10","FIXED_PRICE","EUR",160.0,,,160.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262126",HP EliteBook 840 G3 i5-6300U 8 GB 240 GB SSD 14 Zoll Win11 Pro,,18496721858,"10","FIXED_PRICE","EUR",171.0,,,171.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262132",HP EliteBook 840 G3 i5-6300U 16 GB 240 GB SSD 14 Zoll Win11 Pro,,18496723396,"10","FIXED_PRICE","EUR",215.0,,,215.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262134",HP EliteBook 840 G3 i5-6300U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18496725785,"10","FIXED_PRICE","EUR",250.0,,,250.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262142",HP EliteBook 840 G3 i5-6300U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18496742868,"10","FIXED_PRICE","EUR",331.0,,,331.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262144",HP EliteBook 840 G3 i5-6300U 8 GB 240 GB SSD 14 Zoll Win11 Pro,,18496746167,"10","FIXED_PRICE","EUR",194.0,,,194.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262146",HP EliteBook 840 G3 i5-6300U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18496758847,"10","FIXED_PRICE","EUR",272.0,,,272.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262148",HP EliteBook 840 G3 i5-6300U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18496760342,"10","FIXED_PRICE","EUR",354.0,,,354.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262151",Dell Latitude 7490 i7-8650U 8 GB 128 GB SSD 14 Zoll Win10 Pro,,18680797158,"10","FIXED_PRICE","EUR",183.0,,,183.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262154",Lenovo ThinkPad T15 GEN1 i5-10210U 16 GB 256 GB SSD 15 Zoll Win11 Pro,,18830618521,"10","FIXED_PRICE","EUR",355.0,,,355.0,"0","","","Aug-25-26 03:26:59 PDT","Sep-25-26 03:26:59 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461461",HP EliteBook 840 G7 i5-10210U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,17002815088,"10","FIXED_PRICE","EUR",315.0,,,315.0,"0","","","Aug-25-26 05:47:13 PDT","Sep-25-26 05:47:13 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461462",Apple MacBook Pro A2141 2019r. i9-9880H 32 GB 1 TB SSD 16 Zoll macOS,,6311,"0","FIXED_PRICE","EUR",731.0,,,731.0,"0","","","Aug-25-26 05:47:13 PDT","Sep-25-26 05:47:13 PDT","Apple Notebooks","111422","","","Gebraucht","","","","","","DE","","",""
"307145461464","Dell XPS 13 7390 i5-10210U 8 GB 256 GB SSD 13,3 Zoll Win11 Pro",,3792_20251219130026,"10","FIXED_PRICE","EUR",272.0,,,272.0,"0","","","Aug-25-26 05:47:13 PDT","Sep-25-26 05:47:13 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461466","HP ProBook 450 G7 i5-10210U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,6101_20260116113223,"0","FIXED_PRICE","EUR",295.0,,,295.0,"0","","","Aug-25-26 05:47:13 PDT","Sep-25-26 05:47:13 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461469","Lenovo ThinkPad X13 Yoga Gen1 i5-10210U 16 GB 256 GB SSD 13,3 Zoll Win11 Pro",,17622540577_20260611120323,"0","FIXED_PRICE","EUR",250.0,,,250.0,"0","3","0","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461475","Dell Latitude 5510 i5-10310U 32 GB 480 GB SSD 15,6 Zoll Win10 Pro",,15977831126,"10","FIXED_PRICE","EUR",490.0,,,490.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461476","HP ZBook 15u G3 i7-6500U 32 GB 1012 GB SSD+HDD 15,6 Zoll Win10 Pro",,15563568256,"10","FIXED_PRICE","EUR",317.0,,,317.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461478","Dell Latitude 5510 i5-10310U 32 GB 960 GB SSD 15,6 Zoll Win10 Pro",,15977841616,"10","FIXED_PRICE","EUR",570.0,,,570.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461483","Dell Latitude 5510 i5-10310U 16 GB 960 GB SSD 15,6 Zoll Win10 Pro",,15977887759,"10","FIXED_PRICE","EUR",490.0,,,490.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461484","Dell Precision 7750 i7 i7-10850H 32 GB 512 GB SSD 17,3 Zoll Win11 Pro",,17264564952,"10","FIXED_PRICE","EUR",1100.0,,,1100.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461486","HP HP EliteBook 830 G7 i5-10310U 16 GB 960 GB SSD 13,3 Zoll Win11 Pro",,17643046710,"10","FIXED_PRICE","EUR",324.0,,,324.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461487",Lenovo ThinkPad P52 Pro series GAMING CAD nVidia QUADRO i7-8750H 32 GB 512 GB,,17269034479,"10","FIXED_PRICE","EUR",495.0,,,495.0,"0","1","0","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461490","HP HP EliteBook 830 G7 i5-10310U 32 GB 960 GB SSD 13,3 Zoll Win11 Pro",,17643048194,"10","FIXED_PRICE","EUR",375.0,,,375.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461493","HP HP EliteBook 830 G7 i5-10310U 32 GB 256 GB SSD 13,3 Zoll Win11 Pro",,17643052431,"10","FIXED_PRICE","EUR",317.0,,,317.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461495","HP HP EliteBook 830 G7 i5-10310U 32 GB 480 GB SSD 13,3 Zoll Win11 Pro",,17643049910,"10","FIXED_PRICE","EUR",345.0,,,345.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461496","HP HP EliteBook 830 G7 i5-10310U 16 GB 960 GB SSD 13,3 Zoll Win11 Pro",,17643077877,"10","FIXED_PRICE","EUR",359.0,,,359.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461497","HP HP EliteBook 830 G7 i5-10310U 16 GB 480 GB SSD 13,3 Zoll Win11 Pro",,17643060877,"10","FIXED_PRICE","EUR",329.0,,,329.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461499","HP HP EliteBook 830 G7 i5-10310U 32 GB 960 GB SSD 13,3 Zoll Win11 Pro",,17643101728,"10","FIXED_PRICE","EUR",410.0,,,410.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461500",Dell Latitude 7410 i5-10310U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,17760464389,"10","FIXED_PRICE","EUR",250.0,,,250.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461501","HP HP EliteBook 830 G7 i5-10310U 32 GB 256 GB SSD 13,3 Zoll Win11 Pro",,17643130098,"10","FIXED_PRICE","EUR",352.0,,,352.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461502",Dell Latitude 7410 i5-10310U 8 GB 480 GB SSD 14 Zoll Win11 Pro,,17760473913,"10","FIXED_PRICE","EUR",277.0,,,277.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461507",Dell Latitude 7410 i5-10310U 8 GB 960 GB SSD 14 Zoll Win11 Pro,,17760475449,"10","FIXED_PRICE","EUR",308.0,,,308.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461510","Dell Precision 7530 i5-8400H 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18016761644,"10","FIXED_PRICE","EUR",366.0,,,366.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461511",Dell Latitude 5420 i5-1135G7 8 GB 256 GB SSD 14 Zoll Win11 Pro,,18062728422,"10","FIXED_PRICE","EUR",284.0,,,284.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461514",Dell Latitude 5420 i5-1135G7 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18062877382,"10","FIXED_PRICE","EUR",311.0,,,311.0,"0","","","Aug-25-26 05:47:14 PDT","Sep-25-26 05:47:14 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
